order_id,platform,slug,b_name,vb_name,order_date,transaction_type,payout_id,payout_date,net_payout,lost_sale
043ed687-9571-4cd5-b412-5eb383c6742a,Doordash,sandbox_24787676_dd,Tantalizing Tastes Tower,ZingZest Zestra,2024-02-07,ERROR_CHARGE_INACCURATE,PENDING,,-5.0,0.0
043ed687-9571-4cd5-b412-5eb383c6742a,Doordash,sandbox_24787676_dd,Tantalizing Tastes Tower,ZingZest Zestra,2024-02-07,ADJUSTMENT,PENDING,,5.0,0.0
043ed687-9571-4cd5-b412-5eb383c6742a,Doordash,sandbox_24787676_dd,Tantalizing Tastes Tower,ZingZest Zestra,2024-02-07,DELIVERY,PENDING,,15.42,0.0
0448cd6f-f44e-49d3-81ef-d84e3fedadf5,Doordash,sandbox_1534899_dd,Tasty Tranquil Terrace,NoshNectar,2024-02-07,DELIVERY,PENDING,,26.96,0.0
0448cd6f-f44e-49d3-81ef-d84e3fedadf5,Doordash,sandbox_1534899_dd,Tasty Tranquil Terrace,NoshNectar,2024-02-07,ERROR_CHARGE_INACCURATE,PENDING,,-3.92,0.0
045ff47e-23a7-446e-b6b2-49a2afe6e10e,Doordash,sandbox_24741475_dd,Posh Pantry Pavilion,CulinaCraft,2024-02-08,CANCELLED_NOT_PAID,PENDING,,0.0,16.38
0461847d-5de9-4e64-b522-c09d8bb2c9e8,Doordash,sandbox_25061352_dd,Piquant Pavilion,SavorSphere Supper Club,2024-01-22,DELIVERY,360107991,2024-02-01,11.05,0.0
0461847d-5de9-4e64-b522-c09d8bb2c9e8,Doordash,sandbox_25061352_dd,Piquant Pavilion,SavorSphere Supper Club,2024-01-22,ERROR_CHARGE_INACCURATE,360107991,2024-02-01,-3.59,0.0
04ab1043-9575-3001-ad2f-39e2191513ed,Doordash,sandbox_25898404_dd,Tantalizing Tastes Tavern,CulinaCraft,2024-01-26,ERROR_CHARGE_INACCURATE,359934549,2024-02-01,-9.42,0.0
04ab1043-9575-3001-ad2f-39e2191513ed,Doordash,sandbox_25898404_dd,Tantalizing Tastes Tavern,CulinaCraft,2024-01-26,DELIVERY,359934549,2024-02-01,36.57,0.0
04abce79-53f5-485a-90a9-c093cb2e06f7,Doordash,sandbox_1486829_dd,Zestful Zen Ziggurat,RelishRhapsody Rendezvous,2024-01-21,DELIVERY,358563080,2024-01-25,15.38,0.0
04abce79-53f5-485a-90a9-c093cb2e06f7,Doordash,sandbox_1486829_dd,Zestful Zen Ziggurat,RelishRhapsody Rendezvous,2024-01-21,ERROR_CHARGE_INACCURATE,358563080,2024-01-25,-4.0,0.0
04abce79-53f5-485a-90a9-c093cb2e06f7,Doordash,sandbox_1486829_dd,Zestful Zen Ziggurat,RelishRhapsody Rendezvous,2024-01-21,ADJUSTMENT,360072782,2024-02-01,4.0,0.0
04ce84d4-5e18-4cf9-bfff-a5ce1b810c76,Doordash,sandbox_24646686_dd,Whisk & Willow,CulinaCraft,2024-02-04,ADJUSTMENT,PENDING,,4.62,0.0
04ce84d4-5e18-4cf9-bfff-a5ce1b810c76,Doordash,sandbox_24646686_dd,Whisk & Willow,CulinaCraft,2024-02-04,ERROR_CHARGE_INACCURATE,361881803,2024-02-08,-4.62,0.0
04ce84d4-5e18-4cf9-bfff-a5ce1b810c76,Doordash,sandbox_24646686_dd,Whisk & Willow,CulinaCraft,2024-02-04,DELIVERY,361881803,2024-02-08,36.91,0.0
04d168e0-e128-4536-879e-690efe6e9b47,Doordash,sandbox_24837262_dd,Quaint Quinoa Quarters,CulinaCraft,2024-02-06,ERROR_CHARGE_CANCELLED,PENDING,,-25.52,0.0
04d168e0-e128-4536-879e-690efe6e9b47,Doordash,sandbox_24837262_dd,Quaint Quinoa Quarters,CulinaCraft,2024-02-06,CANCELLED_PAID,PENDING,,25.52,0.0
04d3e86d-7ac3-4d79-bcea-c3ca7ac9fca5,Doordash,sandbox_921455_dd,Savvy Sips & Bites,Epicurean Echo,2024-01-21,ERROR_CHARGE_INACCURATE,358510243,2024-01-25,-39.55,0.0
04d3e86d-7ac3-4d79-bcea-c3ca7ac9fca5,Doordash,sandbox_921455_dd,Savvy Sips & Bites,Epicurean Echo,2024-01-21,DELIVERY,358510243,2024-01-25,41.5,0.0
04e0238f-1fce-4078-bdfd-f6bbc256f1ff,Doordash,sandbox_911276_dd,Delectable Dunes Dining,SavorSphere Soothe,2024-02-04,ERROR_CHARGE_INACCURATE,361732724,2024-02-08,-17.77,0.0
04e0238f-1fce-4078-bdfd-f6bbc256f1ff,Doordash,sandbox_911276_dd,Delectable Dunes Dining,SavorSphere Soothe,2024-02-04,DELIVERY,361732724,2024-02-08,48.46,0.0
04e0d7e9-d4b7-44b6-af57-9726f1fb0552,UberEats,sandbox_719fd5d6-7499-546a-903f-dc8569c9b722_ue,Zestful Zenith,RelishRendezvous,2024-01-14,MISSED_NOT_PAID,,,0.0,0.0
04f8ea5e-47bc-4424-be85-7ad6ecc4d53d,Doordash,sandbox_1019462_dd,Ember & Elegance,Culinary Canvas,2024-02-05,DELIVERY,PENDING,,24.74,0.0
04f8ea5e-47bc-4424-be85-7ad6ecc4d53d,Doordash,sandbox_1019462_dd,Ember & Elegance,Culinary Canvas,2024-02-05,ERROR_CHARGE_INACCURATE,PENDING,,-14.33,0.0
0502ffe4-3e72-4750-9f06-cbcf14d63420,Doordash,sandbox_906766_dd,Fusion Feast Hub,EpicureanEcho Eatery,2024-01-22,ADJUSTMENT,359801198,2024-01-30,13.84,0.0
0502ffe4-3e72-4750-9f06-cbcf14d63420,Doordash,sandbox_906766_dd,Fusion Feast Hub,EpicureanEcho Eatery,2024-01-22,ERROR_CHARGE_INACCURATE,358807521,2024-01-26,-13.84,0.0
0502ffe4-3e72-4750-9f06-cbcf14d63420,Doordash,sandbox_906766_dd,Fusion Feast Hub,EpicureanEcho Eatery,2024-01-22,DELIVERY,358807521,2024-01-26,18.57,0.0
05132d0d-3fa6-3001-aa09-220d36e39a68,Doordash,sandbox_949747_dd,Blissful Bistro Buffet,EpicureEmpire,2024-02-03,ERROR_CHARGE_INACCURATE,361405549,2024-02-07,-18.35,0.0
05132d0d-3fa6-3001-aa09-220d36e39a68,Doordash,sandbox_949747_dd,Blissful Bistro Buffet,EpicureEmpire,2024-02-03,DELIVERY,361405549,2024-02-07,38.91,0.0
05234ca5-daa8-4010-9d1d-d1b7ebc1144f,Doordash,sandbox_396979_dd,Saffron Skyline,BiteBoulevard Banquet Bistro,2024-01-20,DELIVERY,358277412,2024-01-24,10.24,0.0
05234ca5-daa8-4010-9d1d-d1b7ebc1144f,Doordash,sandbox_396979_dd,Saffron Skyline,BiteBoulevard Banquet Bistro,2024-01-20,ERROR_CHARGE_INACCURATE,358277412,2024-01-24,-2.37,0.0
05234ca5-daa8-4010-9d1d-d1b7ebc1144f,Doordash,sandbox_396979_dd,Saffron Skyline,BiteBoulevard Banquet Bistro,2024-01-20,ADJUSTMENT,358813224,2024-01-26,2.37,0.0
052c8833-015d-4e03-a74e-6eadebcd7e5a,Doordash,sandbox_1143592_dd,Urban Utopia Eats,EpicureanEcho Eatery,2024-01-22,ERROR_CHARGE_INACCURATE,358812795,2024-01-26,-17.11,0.0
052c8833-015d-4e03-a74e-6eadebcd7e5a,Doordash,sandbox_1143592_dd,Urban Utopia Eats,EpicureanEcho Eatery,2024-01-22,DELIVERY,358812795,2024-01-26,12.66,0.0
05311e95-db6c-4a2e-887a-57aec6277e4b,Doordash,sandbox_24766870_dd,Euphoria Eats,CulinaCraft,2024-01-14,ERROR_CHARGE_INACCURATE,358775145,2024-01-25,-9.56,0.0
05311e95-db6c-4a2e-887a-57aec6277e4b,Doordash,sandbox_24766870_dd,Euphoria Eats,CulinaCraft,2024-01-14,DELIVERY,356818598,2024-01-18,32.95,0.0
05311e95-db6c-4a2e-887a-57aec6277e4b,Doordash,sandbox_24766870_dd,Euphoria Eats,CulinaCraft,2024-01-14,ADJUSTMENT,358775145,2024-01-25,9.56,0.0
0532816d-9393-3001-8e3d-f2aaf5f74806,Doordash,sandbox_24598689_dd,Ember & Zest,CulinaCraft,2024-01-31,ADJUSTMENT,361920487,2024-02-08,4.52,0.0
0532816d-9393-3001-8e3d-f2aaf5f74806,Doordash,sandbox_24598689_dd,Ember & Zest,CulinaCraft,2024-01-31,ERROR_CHARGE_INACCURATE,361920487,2024-02-08,-4.52,0.0
0532816d-9393-3001-8e3d-f2aaf5f74806,Doordash,sandbox_24598689_dd,Ember & Zest,CulinaCraft,2024-01-31,DELIVERY,361920487,2024-02-08,11.18,0.0
0537d286-a9a5-4854-9a9d-f99bb99b1df2,Doordash,sandbox_129962_dd,Fireside Flavors,BiteBoulevard Banquet Bistro,2024-01-31,ERROR_CHARGE_INACCURATE,361095427,2024-02-05,-4.35,0.0
0537d286-a9a5-4854-9a9d-f99bb99b1df2,Doordash,sandbox_129962_dd,Fireside Flavors,BiteBoulevard Banquet Bistro,2024-01-31,DELIVERY,361095427,2024-02-05,20.38,0.0
0537d286-a9a5-4854-9a9d-f99bb99b1df2,Doordash,sandbox_129962_dd,Fireside Flavors,BiteBoulevard Banquet Bistro,2024-01-31,ADJUSTMENT,PENDING,,4.35,0.0
054298d3-417a-3001-a679-e8de90c8b226,Doordash,sandbox_24741475_dd,Posh Pantry Pavilion,CulinaCraft,2024-02-03,DELIVERY,361665767,2024-02-08,15.62,0.0
054298d3-417a-3001-a679-e8de90c8b226,Doordash,sandbox_24741475_dd,Posh Pantry Pavilion,CulinaCraft,2024-02-03,ERROR_CHARGE_INACCURATE,361665767,2024-02-08,-4.79,0.0
05498dde-0567-4094-b553-86e47f5f618a,Doordash,sandbox_24783805_dd,Zenith Zucchini Zest,CulinaCraft,2024-02-10,DELIVERY,PENDING,,10.93,0.0
05498dde-0567-4094-b553-86e47f5f618a,Doordash,sandbox_24783805_dd,Zenith Zucchini Zest,CulinaCraft,2024-02-10,ERROR_CHARGE_INACCURATE,PENDING,,-10.93,0.0
05576424-a50a-4db6-9acd-5097594e7dfc,Doordash,sandbox_24202524_dd,Fireside Fandango,CulinaCraft,2024-02-10,ERROR_CHARGE_INACCURATE,PENDING,,-10.53,0.0
05576424-a50a-4db6-9acd-5097594e7dfc,Doordash,sandbox_24202524_dd,Fireside Fandango,CulinaCraft,2024-02-10,DELIVERY,PENDING,,10.53,0.0
05592a4e-a188-4a9a-a9b5-cd477adaa67c,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-02-08,CANCELLED_NOT_PAID,PENDING,,0.0,18.89
055b4d19-6f5a-49ca-938c-7f26e459ff90,Doordash,sandbox_921455_dd,Savvy Sips & Bites,Epicurean Echo,2024-01-14,ADJUSTMENT,PENDING,,3.68,0.0
055b4d19-6f5a-49ca-938c-7f26e459ff90,Doordash,sandbox_921455_dd,Savvy Sips & Bites,Epicurean Echo,2024-01-14,ERROR_CHARGE_INACCURATE,356845081,2024-01-18,-3.68,0.0
055b4d19-6f5a-49ca-938c-7f26e459ff90,Doordash,sandbox_921455_dd,Savvy Sips & Bites,Epicurean Echo,2024-01-14,DELIVERY,356845081,2024-01-18,11.32,0.0
05767731-046e-46c3-a9d6-2cfb10ede768,Doordash,sandbox_25607001_dd,Enchanted Eats Emporium,CulinaCraft,2024-01-15,ADJUSTMENT,358593364,2024-01-25,11.86,0.0
05767731-046e-46c3-a9d6-2cfb10ede768,Doordash,sandbox_25607001_dd,Enchanted Eats Emporium,CulinaCraft,2024-01-15,DELIVERY,358593364,2024-01-25,11.86,0.0
05767731-046e-46c3-a9d6-2cfb10ede768,Doordash,sandbox_25607001_dd,Enchanted Eats Emporium,CulinaCraft,2024-01-15,ERROR_CHARGE_INACCURATE,358593364,2024-01-25,-11.86,0.0
0582423e-2bbb-4a57-b6cb-dd571564995a,Doordash,sandbox_2412365_dd,Tasteful Tranquility,CulinaCraft,2024-01-19,ERROR_CHARGE_INACCURATE,358763872,2024-01-25,-4.79,0.0
0582423e-2bbb-4a57-b6cb-dd571564995a,Doordash,sandbox_2412365_dd,Tasteful Tranquility,CulinaCraft,2024-01-19,ADJUSTMENT,360067259,2024-02-01,4.79,0.0
0582423e-2bbb-4a57-b6cb-dd571564995a,Doordash,sandbox_2412365_dd,Tasteful Tranquility,CulinaCraft,2024-01-19,DELIVERY,358763872,2024-01-25,14.6,0.0
05838983-f394-41ae-9187-effd744cf19f,Doordash,sandbox_24974035_dd,Urban Umbrella,CulinaCraft,2024-01-21,DELIVERY,358378390,2024-01-25,20.17,0.0
05838983-f394-41ae-9187-effd744cf19f,Doordash,sandbox_24974035_dd,Urban Umbrella,CulinaCraft,2024-01-21,ADJUSTMENT,360279812,2024-02-01,3.91,0.0
05838983-f394-41ae-9187-effd744cf19f,Doordash,sandbox_24974035_dd,Urban Umbrella,CulinaCraft,2024-01-21,ERROR_CHARGE_INACCURATE,358378390,2024-01-25,-3.91,0.0
0593c503-ce7d-3001-bced-c87161f21a55,Doordash,sandbox_1143592_dd,Urban Utopia Eats,EpicureanEcho Eatery,2024-01-29,ERROR_CHARGE_INACCURATE,360377342,2024-02-02,-5.66,0.0
0593c503-ce7d-3001-bced-c87161f21a55,Doordash,sandbox_1143592_dd,Urban Utopia Eats,EpicureanEcho Eatery,2024-01-29,DELIVERY,360377342,2024-02-02,32.5,0.0
05960951-5ed8-3001-815a-aa33bc678465,Doordash,sandbox_2485171_dd,Velvet Vines Venue,ZingZest Zestra,2024-01-28,ERROR_CHARGE_INACCURATE,360008453,2024-02-01,-9.34,0.0
05960951-5ed8-3001-815a-aa33bc678465,Doordash,sandbox_2485171_dd,Velvet Vines Venue,ZingZest Zestra,2024-01-28,DELIVERY,360008453,2024-02-01,35.67,0.0
05ab5dde-21c2-3001-8b61-00ca8972e79c,Doordash,sandbox_937696_dd,Culinary Cloud Cove,Gourmet Gala,2024-01-29,ERROR_CHARGE_INACCURATE,361609171,2024-02-08,-13.49,0.0
05ab5dde-21c2-3001-8b61-00ca8972e79c,Doordash,sandbox_937696_dd,Culinary Cloud Cove,Gourmet Gala,2024-01-29,DELIVERY,361609171,2024-02-08,13.48,0.0
05b81aba-0499-4d6e-8988-9e83500afbdb,Doordash,sandbox_25898404_dd,Tantalizing Tastes Tavern,CulinaCraft,2024-01-14,DELIVERY,356849374,2024-01-18,39.08,0.0
05b81aba-0499-4d6e-8988-9e83500afbdb,Doordash,sandbox_25898404_dd,Tantalizing Tastes Tavern,CulinaCraft,2024-01-14,ERROR_CHARGE_INACCURATE,356849374,2024-01-18,-6.41,0.0
05c2a13e-0131-46dc-a68a-3de42b0ae664,Doordash,sandbox_2296982_dd,Culinary Cascade,CulinaCraft,2024-02-02,ADJUSTMENT,PENDING,,3.96,0.0
05c2a13e-0131-46dc-a68a-3de42b0ae664,Doordash,sandbox_2296982_dd,Culinary Cascade,CulinaCraft,2024-02-02,DELIVERY,361704893,2024-02-08,13.45,0.0
05c2a13e-0131-46dc-a68a-3de42b0ae664,Doordash,sandbox_2296982_dd,Culinary Cascade,CulinaCraft,2024-02-02,ERROR_CHARGE_INACCURATE,361704893,2024-02-08,-3.96,0.0
0617c852-b5ae-4736-b976-4dc067a57853,Doordash,sandbox_2552088_dd,Piquant Panorama,CulinaCraft,2024-01-20,ADJUSTMENT,359976723,2024-02-01,2.59,0.0
0617c852-b5ae-4736-b976-4dc067a57853,Doordash,sandbox_2552088_dd,Piquant Panorama,CulinaCraft,2024-01-20,ERROR_CHARGE_INACCURATE,358713605,2024-01-25,-2.59,0.0
0617c852-b5ae-4736-b976-4dc067a57853,Doordash,sandbox_2552088_dd,Piquant Panorama,CulinaCraft,2024-01-20,DELIVERY,358713605,2024-01-25,10.0,0.0
06262621-5a27-4cf0-b685-31e15375182b,Doordash,sandbox_1096970_dd,Culinary Citadel,Culinary Canvas,2024-01-16,ADJUSTMENT,358529949,2024-01-25,5.0,0.0
06262621-5a27-4cf0-b685-31e15375182b,Doordash,sandbox_1096970_dd,Culinary Citadel,Culinary Canvas,2024-01-16,ERROR_CHARGE_INACCURATE,PENDING,,-5.0,0.0
06262621-5a27-4cf0-b685-31e15375182b,Doordash,sandbox_1096970_dd,Culinary Citadel,Culinary Canvas,2024-01-16,DELIVERY,PENDING,,10.46,0.0
062c95f1-66af-3001-b0c3-4f5fe1392404,Doordash,sandbox_24705763_dd,Melange Munchies,CulinaCraft,2024-01-26,ADJUSTMENT,361811695,2024-02-08,10.91,0.0
062c95f1-66af-3001-b0c3-4f5fe1392404,Doordash,sandbox_24705763_dd,Melange Munchies,CulinaCraft,2024-01-26,DELIVERY,360334747,2024-02-01,27.31,0.0
062c95f1-66af-3001-b0c3-4f5fe1392404,Doordash,sandbox_24705763_dd,Melange Munchies,CulinaCraft,2024-01-26,ERROR_CHARGE_INACCURATE,360334747,2024-02-01,-10.91,0.0
064b6b15-4e38-4e53-ad74-d9b300d77189,Doordash,sandbox_2552088_dd,Piquant Panorama,CulinaCraft,2024-01-22,ERROR_CHARGE_INACCURATE,359976723,2024-02-01,-7.79,0.0
064b6b15-4e38-4e53-ad74-d9b300d77189,Doordash,sandbox_2552088_dd,Piquant Panorama,CulinaCraft,2024-01-22,DELIVERY,359976723,2024-02-01,18.48,0.0
064b6b15-4e38-4e53-ad74-d9b300d77189,Doordash,sandbox_2552088_dd,Piquant Panorama,CulinaCraft,2024-01-22,ADJUSTMENT,359976723,2024-02-01,7.79,0.0
0650c5c0-1a99-4abf-8817-953621d5cff9,Doordash,sandbox_24702433_dd,Velvet Vittles,CulinaCraft,2024-02-09,CANCELLED_NOT_PAID,PENDING,,0.0,12.18
065bc3b7-6ef0-458c-a63a-3017a2c46dc2,Doordash,sandbox_24360294_dd,Epicurean Embrace,CulinaCraft,2024-02-10,CANCELLED_NOT_PAID,PENDING,,0.0,17.22
066bfbcd-030c-464e-aa14-e52dd48179b3,Doordash,sandbox_24837262_dd,Quaint Quinoa Quarters,CulinaCraft,2024-02-10,DELIVERY,PENDING,,16.08,0.0
066bfbcd-030c-464e-aa14-e52dd48179b3,Doordash,sandbox_24837262_dd,Quaint Quinoa Quarters,CulinaCraft,2024-02-10,ERROR_CHARGE_INACCURATE,PENDING,,-4.19,0.0
067c562e-9207-4d71-9c0d-f7ddf2fc5132,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-02-04,ERROR_CHARGE_INACCURATE,361499458,2024-02-08,-4.18,0.0
067c562e-9207-4d71-9c0d-f7ddf2fc5132,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-02-04,DELIVERY,361499458,2024-02-08,30.82,0.0
0682533e-c538-3001-aa45-cfc63c554ad0,Doordash,sandbox_24895246_dd,Delish Dunes Diner,CulinaCraft,2024-01-17,DELIVERY,358735358,2024-01-25,12.43,0.0
0682533e-c538-3001-aa45-cfc63c554ad0,Doordash,sandbox_24895246_dd,Delish Dunes Diner,CulinaCraft,2024-01-17,ERROR_CHARGE_INACCURATE,358735358,2024-01-25,-12.43,0.0
0682533e-c538-3001-aa45-cfc63c554ad0,Doordash,sandbox_24895246_dd,Delish Dunes Diner,CulinaCraft,2024-01-17,ADJUSTMENT,360328337,2024-02-01,12.43,0.0
0685f0da-3d4a-4a65-9980-7c58069e366a,Doordash,sandbox_2552088_dd,Piquant Panorama,CulinaCraft,2024-02-07,DELIVERY,PENDING,,14.95,0.0
0685f0da-3d4a-4a65-9980-7c58069e366a,Doordash,sandbox_2552088_dd,Piquant Panorama,CulinaCraft,2024-02-07,ERROR_CHARGE_INACCURATE,PENDING,,-1.14,0.0
068e5948-7687-3001-9ee1-6a39082dcaa4,Doordash,sandbox_1592624_dd,Urban Umami Oasis,BiteBoulevard Bistro,2024-02-02,DELIVERY,361497229,2024-02-08,6.86,0.0
068e5948-7687-3001-9ee1-6a39082dcaa4,Doordash,sandbox_1592624_dd,Urban Umami Oasis,BiteBoulevard Bistro,2024-02-02,ERROR_CHARGE_INACCURATE,361497229,2024-02-08,-3.54,0.0
068e5948-7687-3001-9ee1-6a39082dcaa4,Doordash,sandbox_1592624_dd,Urban Umami Oasis,BiteBoulevard Bistro,2024-02-02,ADJUSTMENT,361497229,2024-02-08,3.54,0.0
06956a38-6b6b-40ef-82d9-77b3a4e70aa2,Doordash,sandbox_25911138_dd,Blissful Buffet,CulinaCraft,2024-02-02,ADJUSTMENT,361735682,2024-02-08,4.53,0.0
06956a38-6b6b-40ef-82d9-77b3a4e70aa2,Doordash,sandbox_25911138_dd,Blissful Buffet,CulinaCraft,2024-02-02,DELIVERY,361735682,2024-02-08,15.57,0.0
06956a38-6b6b-40ef-82d9-77b3a4e70aa2,Doordash,sandbox_25911138_dd,Blissful Buffet,CulinaCraft,2024-02-02,ERROR_CHARGE_INACCURATE,361735682,2024-02-08,-4.53,0.0
069dbf0c-fb60-422f-926d-f41fddf8efe4,Doordash,sandbox_906751_dd,Panorama Palate,NoshNectar,2024-01-16,ERROR_CHARGE_INACCURATE,PENDING,,-0.89,0.0
069dbf0c-fb60-422f-926d-f41fddf8efe4,Doordash,sandbox_906751_dd,Panorama Palate,NoshNectar,2024-01-16,DELIVERY,PENDING,,16.13,0.0
06a796d9-4aa6-4afe-bd30-bfa4e0587463,Doordash,sandbox_282639_dd,Culinary Cloud Cove,ZestQuest,2024-01-25,ERROR_CHARGE_INACCURATE,359593032,2024-01-29,-5.29,0.0
06a796d9-4aa6-4afe-bd30-bfa4e0587463,Doordash,sandbox_282639_dd,Culinary Cloud Cove,ZestQuest,2024-01-25,DELIVERY,359593032,2024-01-29,12.94,0.0
06a796d9-4aa6-4afe-bd30-bfa4e0587463,Doordash,sandbox_282639_dd,Culinary Cloud Cove,ZestQuest,2024-01-25,ADJUSTMENT,359823797,2024-01-31,5.29,0.0
06a8be54-2e7d-3001-bcc0-2678b7d6f7f1,Doordash,sandbox_24875815_dd,Fireside Fandango,BiteBoulevard Bistro Banquet,2024-01-31,ADJUSTMENT,361612152,2024-02-08,37.43,0.0
06a8be54-2e7d-3001-bcc0-2678b7d6f7f1,Doordash,sandbox_24875815_dd,Fireside Fandango,BiteBoulevard Bistro Banquet,2024-01-31,DELIVERY,361612152,2024-02-08,33.27,0.0
06a8be54-2e7d-3001-bcc0-2678b7d6f7f1,Doordash,sandbox_24875815_dd,Fireside Fandango,BiteBoulevard Bistro Banquet,2024-01-31,ERROR_CHARGE_INACCURATE,361612152,2024-02-08,-37.43,0.0
06bfcb6c-0c94-3001-9b80-b1f70c9e7ebc,Doordash,sandbox_25060216_dd,Spice Symphony,CulinaCraft,2024-01-26,DELIVERY,PENDING,,17.24,0.0
06bfcb6c-0c94-3001-9b80-b1f70c9e7ebc,Doordash,sandbox_25060216_dd,Spice Symphony,CulinaCraft,2024-01-26,ADJUSTMENT,PENDING,,4.18,0.0
06bfcb6c-0c94-3001-9b80-b1f70c9e7ebc,Doordash,sandbox_25060216_dd,Spice Symphony,CulinaCraft,2024-01-26,ERROR_CHARGE_INACCURATE,PENDING,,-4.18,0.0
06c4058d-b593-3001-bbae-9e6d52afb51f,Doordash,sandbox_25898404_dd,Tantalizing Tastes Tavern,CulinaCraft,2024-02-01,DELIVERY,361867435,2024-02-08,61.55,0.0
06c4058d-b593-3001-bbae-9e6d52afb51f,Doordash,sandbox_25898404_dd,Tantalizing Tastes Tavern,CulinaCraft,2024-02-01,ERROR_CHARGE_INACCURATE,361867435,2024-02-08,-7.7,0.0
06d2b20f-e674-4536-8193-385e6bd57fdd,UberEats,sandbox_ba8a2b0c-4e63-4e82-97a8-f83d207c35b8_ue,Tasty Tundra Tavern,SavorSphere Soothe,2024-01-14,DELIVERY,VIEP5VEXJFN8ATW,2024-01-16,16.03,0.0
06d2b20f-e674-4536-8193-385e6bd57fdd,UberEats,sandbox_ba8a2b0c-4e63-4e82-97a8-f83d207c35b8_ue,Tasty Tundra Tavern,SavorSphere Soothe,2024-01-14,ERROR_CHARGE_INACCURATE,,,-12.0,0.0
06e7891a-a5c3-4104-86c3-17a1bd12f65e,Doordash,sandbox_24202524_dd,Fireside Fandango,CulinaCraft,2024-01-23,DELIVERY,360116029,2024-02-01,20.02,0.0
06e7891a-a5c3-4104-86c3-17a1bd12f65e,Doordash,sandbox_24202524_dd,Fireside Fandango,CulinaCraft,2024-01-23,ERROR_CHARGE_INACCURATE,360116029,2024-02-01,-5.99,0.0
06e7891a-a5c3-4104-86c3-17a1bd12f65e,Doordash,sandbox_24202524_dd,Fireside Fandango,CulinaCraft,2024-01-23,ADJUSTMENT,360116029,2024-02-01,5.99,0.0
070cc82b-ceb5-3001-bb2e-d846e9c8b8df,Doordash,sandbox_937750_dd,Culinary Cloud Cove,Culinary Canvas,2024-02-04,DELIVERY,361545901,2024-02-08,17.08,0.0
070cc82b-ceb5-3001-bb2e-d846e9c8b8df,Doordash,sandbox_937750_dd,Culinary Cloud Cove,Culinary Canvas,2024-02-04,ADJUSTMENT,PENDING,,2.29,0.0
070cc82b-ceb5-3001-bb2e-d846e9c8b8df,Doordash,sandbox_937750_dd,Culinary Cloud Cove,Culinary Canvas,2024-02-04,ERROR_CHARGE_INACCURATE,361545901,2024-02-08,-2.29,0.0
0725f43b-2df1-4718-8a5d-13d4a679d199,Doordash,sandbox_25321935_dd,Zestful Zen Ziggurat,SipSavor Soiree Savvy,2024-01-29,DELIVERY,361580327,2024-02-08,17.38,0.0
0725f43b-2df1-4718-8a5d-13d4a679d199,Doordash,sandbox_25321935_dd,Zestful Zen Ziggurat,SipSavor Soiree Savvy,2024-01-29,ERROR_CHARGE_INACCURATE,361580327,2024-02-08,-2.21,0.0
0727b309-9711-4338-90ea-5c1c04644e7b,UberEats,sandbox_e66797f6-a2a3-5926-9c63-146d01bd48fd_ue,Velvet Vittles,CulinaCraft,2024-01-14,ERROR_CHARGE_INACCURATE,,,-18.46,0.0
0727b309-9711-4338-90ea-5c1c04644e7b,UberEats,sandbox_e66797f6-a2a3-5926-9c63-146d01bd48fd_ue,Velvet Vittles,CulinaCraft,2024-01-14,DELIVERY,YBV0CI9O30CDN39,2024-01-16,15.32,0.0
0732ebab-b369-4e67-915c-6d82f80f74fe,Doordash,sandbox_25911138_dd,Blissful Buffet,CulinaCraft,2024-01-29,ERROR_CHARGE_INACCURATE,361735682,2024-02-08,-19.5,0.0
0732ebab-b369-4e67-915c-6d82f80f74fe,Doordash,sandbox_25911138_dd,Blissful Buffet,CulinaCraft,2024-01-29,DELIVERY,361735682,2024-02-08,65.61,0.0
0747eb1f-321c-4303-8acc-03fbcacb54b2,Doordash,sandbox_24579986_dd,Epicurean Essence,CulinaCraft,2024-01-29,DELIVERY,361496868,2024-02-08,29.66,0.0
0747eb1f-321c-4303-8acc-03fbcacb54b2,Doordash,sandbox_24579986_dd,Epicurean Essence,CulinaCraft,2024-01-29,ADJUSTMENT,361496868,2024-02-08,3.3,0.0
0747eb1f-321c-4303-8acc-03fbcacb54b2,Doordash,sandbox_24579986_dd,Epicurean Essence,CulinaCraft,2024-01-29,ERROR_CHARGE_INACCURATE,361496868,2024-02-08,-3.3,0.0
07884564-3ce1-49fc-adc4-54102b525bbb,Doordash,sandbox_1534899_dd,Tasty Tranquil Terrace,NoshNectar,2024-01-25,DELIVERY,360239160,2024-02-01,24.06,0.0
07884564-3ce1-49fc-adc4-54102b525bbb,Doordash,sandbox_1534899_dd,Tasty Tranquil Terrace,NoshNectar,2024-01-25,ADJUSTMENT,360239160,2024-02-01,7.83,0.0
07884564-3ce1-49fc-adc4-54102b525bbb,Doordash,sandbox_1534899_dd,Tasty Tranquil Terrace,NoshNectar,2024-01-25,ERROR_CHARGE_INACCURATE,360239160,2024-02-01,-7.83,0.0
078ffa0b-7897-42ad-a8c5-97c453d5f5b0,Doordash,sandbox_23823250_dd,Delectable Drizzle Diner,EpicureEmpire,2024-01-26,DELIVERY,360195076,2024-02-01,14.78,0.0
